sic_code,course_name,title,description,url,total_words
604(0017),Blueprints,Archived Final Report Summary - GIAVAP (Genetic Improvement of Algae for Value Added Products),Genetic Improvement of Algae for Value Added Products | FP7 | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results FP7 Genetic Improvement of Algae for Value Added Products Content archived on 2024-05-27 Genetic,https://cordis.europa.eu/project/id/266401/reporting,Total words: 6727 | Blueprints: 1
604(0017),Blueprints,Data Collection and Management Guideline Reports 5,"Documents download module Documents download module Document download Dear user, the requested document Attachment_0 is being prepared for download. Once the download is completed you may close this window by clicking on the close button. Close &copy; European Commission &nbsp;2025&nbsp; - Documents download module - Version - Build 20251118-0917",https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e503edeb7f&appId=PPGMS,Total words: 50 | Blueprints: 1
604(0017),Blueprints,Data Collection and Management Guideline Reports 4,"Documents download module Documents download module Document download Dear user, the requested document Attachment_0 is being prepared for download. Once the download is completed you may close this window by clicking on the close button. Close &copy; European Commission &nbsp;2025&nbsp; - Documents download module - Version - Build 20251118-0917",https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f482e74a&appId=PPGMS,Total words: 50 | Blueprints: 1
604(0017),Blueprints,Data Collection and Management Guideline Reports 3,"Documents download module Documents download module Document download Dear user, the requested document Attachment_0 is being prepared for download. Once the download is completed you may close this window by clicking on the close button. Close &copy; European Commission &nbsp;2025&nbsp; - Documents download module - Version - Build 20251118-0917",https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f47b3ada&appId=PPGMS,Total words: 50 | Blueprints: 1
604(0017),Blueprints,"Periodic Reporting for period 1 - ReNEW (Resilience-centric Smart, Green, Networked EU Inland Waterways)","Resilience-centric Smart, Green, Networked EU Inland Waterways | HORIZON | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results Horizon Europe Resilience-centric Smart, Green, Networked EU Inland Waterways Resil",https://cordis.europa.eu/project/id/101069682/reporting,Total words: 1888 | Blueprints: 1
604(0017),Blueprints,Data Collection and Management Guideline Reports 2,"Documents download module Documents download module Document download Dear user, the requested document Attachment_0 is being prepared for download. Once the download is completed you may close this window by clicking on the close button. Close &copy; European Commission &nbsp;2025&nbsp; - Documents download module - Version - Build 20251118-0917",https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5dd0b5253&appId=PPGMS,Total words: 50 | Blueprints: 1
604(0017),Blueprints,Periodic Reporting for period 3 - AUTOSHIP (Autonomous Shipping Initiative for European Waters),Autonomous Shipping Initiative for European Waters | H2020 | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results H2020 Autonomous Shipping Initiative for European Waters Autonomous Shipping Initiative for Europ,https://cordis.europa.eu/project/id/815012/reporting,Total words: 1824 | Blueprints: 1
604(0017),Blueprints,"Data Collation, Management and Analysis Methodology Framework","Documents download module Documents download module Document download Dear user, the requested document Attachment_0 is being prepared for download. Once the download is completed you may close this window by clicking on the close button. Close &copy; European Commission &nbsp;2025&nbsp; - Documents download module - Version - Build 20251118-0917",https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5c8e2442c&appId=PPGMS,Total words: 50 | Blueprints: 1
604(0017),Blueprints,Data Collection and Management Guideline Reports 1,"Documents download module Documents download module Document download Dear user, the requested document Attachment_0 is being prepared for download. Once the download is completed you may close this window by clicking on the close button. Close &copy; European Commission &nbsp;2025&nbsp; - Documents download module - Version - Build 20251118-0917",https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5c8e244d5&appId=PPGMS,Total words: 50 | Blueprints: 1
604(0017),Blueprints,Testbeds detailed analysis and integration guidelines,"Documents download module Documents download module Document download Dear user, the requested document Attachment_0 is being prepared for download. Once the download is completed you may close this window by clicking on the close button. Close &copy; European Commission &nbsp;2025&nbsp; - Documents download module - Version - Build 20251118-0917",https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5ab9f8c29&appId=PPGMS,Total words: 50 | Blueprints: 1
604(0017),Blueprints,Transition in coal intensive regions,Transition in coal intensive regions | Programme | H2020 | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results H2020 H2020_LC-SC3-CC-6-2018 Programme Category Article available in the following languages: EN Tr,https://cordis.europa.eu/programme/id/H2020_LC-SC3-CC-6-2018,Total words: 944 | Blueprints: 1
604(0017),Blueprints,Archived Final Report Summary - EO2HEAVEN (Earth Observation and ENVironmental modelling for the mitigation of HEAlth risks),Earth Observation and ENVironmental modelling for the mitigation of HEAlth risks | FP7 | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results FP7 Earth Observation and ENVironmental modelling for the mitigation,https://cordis.europa.eu/project/id/244100/reporting,Total words: 17738 | Blueprints: 1
604(0017),Blueprints,Impact-driven financing and investment strategy for each FE city,"Documents download module Documents download module Document download Dear user, the requested document Attachment_0 is being prepared for download. Once the download is completed you may close this window by clicking on the close button. Close &copy; European Commission &nbsp;2025&nbsp; - Documents download module - Version - Build 20251118-0917",https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50de7da3e&appId=PPGMS,Total words: 50 | Blueprints: 1
604(0017),Blueprints,Towards a molecular and neurobiological understanding of mental health and mental illness for the benefit of citizens and patients,Towards a molecular and neurobiological understanding of mental health and mental illness for the benefit of citizens and patients | Programme | HORIZON | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results Hor,https://cordis.europa.eu/programme/id/HORIZON_HORIZON-HLTH-2021-STAYHLTH-01-02,Total words: 1356 | Blueprints: 1
604(0017),Blueprints,Setting up a harmonised methodology to promote uptake of early feasibility studies for clinical and innovation excellence in the European Union,Setting up a harmonised methodology to promote uptake of early feasibility studies for clinical and innovation excellence in the European Union | Programme | HORIZON | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp,https://cordis.europa.eu/programme/id/HORIZON_HORIZON-JU-IHI-2022-02-02,Total words: 1353 | Blueprints: 1
604(0017),Blueprints,Climate-smart use of wood in the construction sector to support the New European Bauhaus,Climate-smart use of wood in the construction sector to support the New European Bauhaus | Programme | HORIZON | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results Horizon Europe HORIZON_HORIZON-CL6-2024-CLIMA,https://cordis.europa.eu/programme/id/HORIZON_HORIZON-CL6-2024-CLIMATE-01-5,Total words: 1066 | Blueprints: 1
604(0017),Blueprints,Development and demonstration of mobile and stationary compressed hydrogen refuelling solutions for application in inland shipping and short-distance maritime operations,Development and demonstration of mobile and stationary compressed hydrogen refuelling solutions for application in inland shipping and short-distance maritime operations | Programme | HORIZON | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab S,https://cordis.europa.eu/programme/id/HORIZON_HORIZON-JTI-CLEANH2-2022-02-11,Total words: 1192 | Blueprints: 1
604(0017),Blueprints,Digital for nature,Digital for nature | Programme | HORIZON | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results Horizon Europe HORIZON_HORIZON-CL6-2024-BIODIV-01-2 Programme Category Article available in the following languages,https://cordis.europa.eu/programme/id/HORIZON_HORIZON-CL6-2024-BIODIV-01-2,Total words: 2365 | Blueprints: 1
604(0017),Blueprints,Archived Final Report Summary - NEWBIOGEN (New Generation of orthopaedic Biomaterials),New Generation of orthopaedic Biomaterials | FP7 | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results FP7 New Generation of orthopaedic Biomaterials Content archived on 2024-06-18 New Generation of orthopaedic,https://cordis.europa.eu/project/id/606112/reporting,Total words: 6927 | Blueprints: 1
604(0017),Blueprints,National OSC initiatives models,"Documents download module Documents download module Document download Dear user, the requested document Attachment_0 is being prepared for download. Once the download is completed you may close this window by clicking on the close button. Close &copy; European Commission &nbsp;2025&nbsp; - Documents download module - Version - Build 20251118-0917",https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5d41d9ea5&appId=PPGMS,Total words: 50 | Blueprints: 1
604(0017),Blueprints,Archived Final Report Summary - ENEPLAN (ENergy Efficient Process pLAnning system),ENergy Efficient Process pLAnning system | FP7 | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results FP7 ENergy Efficient Process pLAnning system Content archived on 2024-06-18 ENergy Efficient Process pLAnning,https://cordis.europa.eu/project/id/285461/reporting,Total words: 4464 | Blueprints: 1
604(0017),Blueprints,Archived Stardust releases its project video,Stardust releases its project video | News | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home News Stardust releases its project video Article Category Content archived on 2023-04-12 Article available in the following languages: EN,https://cordis.europa.eu/article/id/123442-stardust-releases-its-project-video,Total words: 775 | Blueprints: 1
604(0017),Blueprints,Periodic Reporting for period 2 - EISCAT3D_PfP (EISCAT_3D: Preparation for Production),EISCAT_3D: Preparation for Production | H2020 | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results H2020 EISCAT_3D: Preparation for Production EISCAT_3D: Preparation for Production Reporting Fact Sheet Results,https://cordis.europa.eu/project/id/672008/reporting,Total words: 1791 | Blueprints: 1
604(0017),Blueprints,Lessons learned and solution portfolio for improved data-driven strategies and tools in the cities,"Documents download module Documents download module Document download Dear user, the requested document Attachment_0 is being prepared for download. Once the download is completed you may close this window by clicking on the close button. Close &copy; European Commission &nbsp;2025&nbsp; - Documents download module - Version - Build 20251118-0917",https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51b8eff8b&appId=PPGMS,Total words: 50 | Blueprints: 1
604(0017),Blueprints,Periodic Reporting for period 3 - PERSIST-SEQ (Building a reproducible single-cell experimental workflow to capture tumour cell persistence),Building a reproducible single-cell experimental workflow to capture tumour cell persistence | H2020 | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results H2020 Building a reproducible single-cell experimental,https://cordis.europa.eu/project/id/101007937/reporting,Total words: 1832 | Blueprints: 1
604(0017),Blueprints,Periodic Reporting for period 1 - MECHSYS (Mechanistic Systems modelling of plant environmental adaptation  and CAM photosynthesis engineering),Mechanistic Systems modelling of plant environmental adaptation and CAM photosynthesis engineering | HORIZON | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results Horizon Europe Mechanistic Systems modelling of,https://cordis.europa.eu/project/id/101055141/reporting,Total words: 1695 | Blueprints: 1
604(0017),Blueprints,Periodic Reporting for period 1 - IFAV3 (INCREASED FLEXIBILITY OF ATCO VALIDATIONS – V3),INCREASED FLEXIBILITY OF ATCO VALIDATIONS – V3 | HORIZON | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results Horizon Europe INCREASED FLEXIBILITY OF ATCO VALIDATIONS – V3 INCREASED FLEXIBILITY OF ATCO VALIDAT,https://cordis.europa.eu/project/id/101114683/reporting,Total words: 1394 | Blueprints: 1
604(0017),Blueprints,Digging into ancient DNA for agricultural adaptation,Adaptation to climate change in the rhizosphere across the millennia | TOLERATE | Project | Fact Sheet | HORIZON | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results Horizon Europe Adaptation to climate change,https://cordis.europa.eu/project/id/101082049,Total words: 3833 | Blueprints: 1
604(0017),Blueprints,Periodic Reporting for period 1 - Urban ReLeaf (Citizen-powered data ecosystems for inclusive and green urban transitions),Citizen-powered data ecosystems for inclusive and green urban transitions | HORIZON | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results Horizon Europe Citizen-powered data ecosystems for inclusive and green u,https://cordis.europa.eu/project/id/101086638/reporting,Total words: 1900 | Blueprints: 1
604(0017),Blueprints,Des scientifiques révèlent de nouveaux plans pour les modifications post-translationnelles au sein des protéines,A multifaceted platform for exploring nucleotide-based post-translational modifications | nbPTMs | Projet | Fiche descriptive | H2020 | CORDIS | Commission européenne Skip to main content (s’ouvre dans une nouvelle fenêtre) Connexion Connexion français français Veuillez choisir une langue Fermer Langues de CORDIS: es español de Deutsch en English fr français it italiano pl polski Traduction automatique: Ceci est une traduction automatique fournie par le service eTranslation de la Commission européenne destinée à faciliter la compréhension de cette page. Veuillez lire les conditions d’utilisation . български español čeština dansk Deutsch eesti ελληνικά English français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Traduire Recherche Recherche Recherche Recherche CORDIS - Résultats de la recherche de l’UE CORDIS Menu Fermer Menu Back Previous items Next items Accueil Packs thématiques Pr,https://cordis.europa.eu/project/id/864117/fr,Total words: 1820 | Blueprints: 1
604(0017),Blueprints,Periodic Reporting for period 2 - CHARITY (Cloud for Holography and Cross Reality),Cloud for Holography and Cross Reality | H2020 | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results H2020 Cloud for Holography and Cross Reality Cloud for Holography and Cross Reality Reporting Fact Sheet Resu,https://cordis.europa.eu/project/id/101016509/reporting,Total words: 1804 | Blueprints: 1
604(0017),Blueprints,Periodic Reporting for period 2 - LEONARDO (MicrovehicLE fOr staNd-Alone and shaReD mObility  - LEONARDO),MicrovehicLE fOr staNd-Alone and shaReD mObility - LEONARDO | H2020 | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results H2020 MicrovehicLE fOr staNd-Alone and shaReD mObility - LEONARDO MicrovehicLE fOr staNd,https://cordis.europa.eu/project/id/101006687/reporting,Total words: 1900 | Blueprints: 1
604(0017),Blueprints,Periodic Reporting for period 1 - AIRSHIP (AUTONOMOUS FLYING SHIPS FOR INTER-ISLAND AND INLAND WATERS TRANSPORT),AUTONOMOUS FLYING SHIPS FOR INTER-ISLAND AND INLAND WATERS TRANSPORT | HORIZON | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results Horizon Europe AUTONOMOUS FLYING SHIPS FOR INTER-ISLAND AND INLAND WATERS TRA,https://cordis.europa.eu/project/id/101096487/reporting,Total words: 1849 | Blueprints: 1
604(0017),Blueprints,Periodic Reporting for period 1 - BacterialBlueprint (Deep single-cell phenotyping to identify governing principles and mechanisms of the subcellular organization of bacterial replication),Deep single-cell phenotyping to identify governing principles and mechanisms of the subcellular organization of bacterial replication | HORIZON | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results Horizon Euro,https://cordis.europa.eu/project/id/101040800/reporting,Total words: 1848 | Blueprints: 1
604(0017),Blueprints,Periodic Reporting for period 1 - Eco-Unions (Transitioning to a Low Carbon Economy: Trade Unions and the Jobs Versus Environment Dilemma),Transitioning to a Low Carbon Economy: Trade Unions and the Jobs Versus Environment Dilemma | H2020 | CORDIS | European Commission Skip to main content (opens in new window) Log in Log in English English Select your language Close CORDIS languages: es español de Deutsch en English fr français it italiano pl polski Machine translation: This is a machine translation provided by the European Commission’s eTranslation service to help you understand this page. Please read the conditions of use . български español čeština dansk Deutsch eesti ελληνικά français Gaeilge hrvatski italiano latviešu lietuvių magyar Malti Nederlands polski português română slovenčina slovenščina suomi svenska русский Українська Translate Search Search Search Search CORDIS - EU research results CORDIS Menu Close Menu Back Previous items Next items Home Thematic Packs Projects &amp; Results Videos &amp; Podcasts News Datalab Search Home … Projects &amp; Results H2020 Transitioning to a Low Carbon Economy: Trade Union,https://cordis.europa.eu/project/id/101032969/reporting,Total words: 1827 | Blueprints: 1
604(0017),Blueprints,NEWSERA Policy Briefs 2,"Documents download module Documents download module Document download Dear user, the requested document Attachment_0 is being prepared for download. Once the download is completed you may close this window by clicking on the close button. Close &copy; European Commission &nbsp;2025&nbsp; - Documents download module - Version - Build 20251118-0917",https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fabda8b0&appId=PPGMS,Total words: 50 | Blueprints: 1
